date,value
Sat Jun 06 2015 15:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 06 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 06 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 06 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 06 2015 19:00:00 GMT-0400 (Eastern Daylight Time),300
Sat Jun 06 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 06 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 06 2015 22:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 06 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 07 2015 01:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 02:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 07 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 05:00:00 GMT-0400 (Eastern Daylight Time),300
Sun Jun 07 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 07:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 08:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 09:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 11:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 14:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 15:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 07 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 19:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 07 2015 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 07 2015 21:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 07 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 07 2015 23:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 01:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 02:00:00 GMT-0400 (Eastern Daylight Time),300
Mon Jun 08 2015 03:00:00 GMT-0400 (Eastern Daylight Time),300
Mon Jun 08 2015 04:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 05:00:00 GMT-0400 (Eastern Daylight Time),300
Mon Jun 08 2015 06:00:00 GMT-0400 (Eastern Daylight Time),300
Mon Jun 08 2015 07:00:00 GMT-0400 (Eastern Daylight Time),300
Mon Jun 08 2015 08:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 09:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 11:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 08 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 08 2015 13:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 15:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 08 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 08 2015 17:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 08 2015 20:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 08 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 08 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 00:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 09 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 04:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 09 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 07:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 08:00:00 GMT-0400 (Eastern Daylight Time),300
Tue Jun 09 2015 09:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 11:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 14:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 15:00:00 GMT-0400 (Eastern Daylight Time),300
Tue Jun 09 2015 16:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 19:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 09 2015 20:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 21:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 09 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 09 2015 23:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 10 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 10 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 02:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 03:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 04:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 05:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 06:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 07:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 08:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 10 2015 09:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 10:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 11:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 13:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 14:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 15:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 19:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 10 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 10 2015 21:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 22:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 10 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 00:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 04:00:00 GMT-0400 (Eastern Daylight Time),300
Thu Jun 11 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 11 2015 07:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 08:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 11 2015 09:00:00 GMT-0400 (Eastern Daylight Time),300
Thu Jun 11 2015 10:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 11:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 13:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 11 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 15:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 11 2015 20:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 11 2015 23:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 02:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 07:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 08:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 09:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 10:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 11:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 12:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 13:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 15:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 17:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 12 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 12 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 12 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 13 2015 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 05:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 13 2015 06:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 07:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 08:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 09:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 13 2015 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 14:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 15:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 18:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 13 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 21:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 13 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 13 2015 23:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 00:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 04:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 06:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 07:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 08:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 09:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 13:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 15:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 17:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 14 2015 20:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 14 2015 23:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 00:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 01:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 05:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 06:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 07:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 08:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 09:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 15 2015 10:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 11:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 15:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 19:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Mon Jun 15 2015 21:00:00 GMT-0400 (Eastern Daylight Time),100
Mon Jun 15 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Mon Jun 15 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 00:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 02:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 04:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 16 2015 05:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 16 2015 06:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 07:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 16 2015 08:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 16 2015 09:00:00 GMT-0400 (Eastern Daylight Time),400
Tue Jun 16 2015 10:00:00 GMT-0400 (Eastern Daylight Time),500
Tue Jun 16 2015 11:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 12:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 15:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Tue Jun 16 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Tue Jun 16 2015 22:00:00 GMT-0400 (Eastern Daylight Time),100
Tue Jun 16 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 17 2015 00:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Wed Jun 17 2015 02:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 03:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 04:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 05:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 07:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 08:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 09:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 11:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 12:00:00 GMT-0400 (Eastern Daylight Time),300
Wed Jun 17 2015 13:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 14:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 15:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 16:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 17:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 18:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 19:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 21:00:00 GMT-0400 (Eastern Daylight Time),200
Wed Jun 17 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Wed Jun 17 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 18 2015 01:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 02:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 18 2015 07:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 18 2015 08:00:00 GMT-0400 (Eastern Daylight Time),300
Thu Jun 18 2015 09:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Thu Jun 18 2015 11:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 12:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 15:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 17:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 19:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 20:00:00 GMT-0400 (Eastern Daylight Time),100
Thu Jun 18 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 22:00:00 GMT-0400 (Eastern Daylight Time),0
Thu Jun 18 2015 23:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 19 2015 00:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 01:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 02:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 19 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 05:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 06:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 07:00:00 GMT-0400 (Eastern Daylight Time),300
Fri Jun 19 2015 08:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 09:00:00 GMT-0400 (Eastern Daylight Time),300
Fri Jun 19 2015 10:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 11:00:00 GMT-0400 (Eastern Daylight Time),300
Fri Jun 19 2015 12:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 14:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 15:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 16:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 17:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 18:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 19:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 20:00:00 GMT-0400 (Eastern Daylight Time),200
Fri Jun 19 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Fri Jun 19 2015 22:00:00 GMT-0400 (Eastern Daylight Time),100
Fri Jun 19 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 00:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 02:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 03:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 05:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 06:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 07:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 08:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 09:00:00 GMT-0400 (Eastern Daylight Time),200
Sat Jun 20 2015 10:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 11:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 12:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 13:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 14:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 15:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 16:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 17:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 18:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 19:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 20:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 21:00:00 GMT-0400 (Eastern Daylight Time),0
Sat Jun 20 2015 22:00:00 GMT-0400 (Eastern Daylight Time),100
Sat Jun 20 2015 23:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 21 2015 00:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 21 2015 01:00:00 GMT-0400 (Eastern Daylight Time),0
Sun Jun 21 2015 02:00:00 GMT-0400 (Eastern Daylight Time),200
Sun Jun 21 2015 03:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 21 2015 04:00:00 GMT-0400 (Eastern Daylight Time),100
Sun Jun 21 2015 05:00:00 GMT-0400 (Eastern Daylight Time),200
